201103	31955	PSYC	52	1	N	Animal Learning & Behavior	 	11	110	Moore	Catherine Cramer	 	SOC	35	31	IP
201103	31956	PSYC	52	2	N	Developmental Psycopathology	 	9L	110	Moore	Janine Scheiner	 	SOC	35	41	IP
201103	31957	PSYC	53	1	N	Social Perception	 	10	202	Moore	Bradley Duchaine	 	SOC	35	34	IP
201103	31958	PSYC	63	1	N	Exp Study Social Psychology	 	11	303	Moore	Jay Hull	 	SOC	20	6	IP
201103	31959	PSYC	65	1	N	Systems Neurosicence wLab	 	10	110	Moore	Jeffrey Taube	 	SLA	 	22	IP
201103	32310	PSYC	65	2	N	Systems Neurosicence wLab(Laboratory)	 	Tu 8:30 AM-11:59 AM  	114	Moore	Jeffrey Taube	 	 	 	10	IP
201103	32311	PSYC	65	3	N	Systems Neurosicence wLab(Laboratory)	 	Tu 1:30 PM-5:00 PM  	114	Moore	Jeffrey Taube	 	 	 	6	IP
201103	31960	PSYC	83	1	N	Affective Neuroscience	 	10A	302	Moore	Paul Whalen	 	 	 	17	IP
201103	31961	PSYC	84	1	N	AbilityGiftedGeniusAmbition	 	2A	302	Moore	Rogers Elliott	 	 	 	10	IP
201103	31962	PSYC	85	1	N	PrefrontalCortex&ExecControl	 	10A	303	Moore	Jerald Kralik	 	 	 	9	IP
201103	30492	PSYC	88	1	N	Independent Research	 	AR	 	 	Catherine Cramer	 	 	 	7	IP
201103	30513	PSYC	89	1	N	Honors Research	 	AR	 	 	Catherine Cramer	 	 	 	3	IP
201103	30556	PSYC	90	1	N	Independent Neuroscience Res	 	AR	 	 	Paul Whalen	 	 	 	7	IP
201103	30557	PSYC	91	1	N	Honors Neurosci Research	 	AR	 	 	Paul Whalen	 	 	 	11	IP
201103	32312	PSYC	101	1	N	Measurement & Statistics II	 	9	302	Moore	George Wolford	 	 	 	0	 
201103	30670	PSYC	111	1	N	Seminar in Special Topics	 	AR	 	 	Todd Heatherton	 	 	 	7	 
201103	30671	PSYC	111	2	N	Seminar in Special Topics	 	AR	 	 	Richard Granger	 	 	 	5	 
201103	32313	PSYC	114	1	N	Proseminar III	 	AR	 	 	David Bucci	 	 	 	7	 
201103	30441	PSYC	120	1	N	Tutorial Reading	 	AR	 	 	David Bucci	 	 	 	2	 
201103	30442	PSYC	187	1	N	Supervised Ugrad Teaching	 	AR	 	 	David Bucci	 	 	 	9	 
201103	30443	PSYC	188	1	N	Supervised Research	 	AR	 	 	David Bucci	 	 	 	8	 
201103	30444	PSYC	189	1	N	Independent Research	 	AR	 	 	David Bucci	 	 	 	7	 
201103	30445	PSYC	190	1	N	Predissertation Research	 	AR	 	 	David Bucci	 	 	 	0	 
201103	30446	PSYC	191	1	N	Dissertation Research	 	AR	 	 	David Bucci	 	 	 	1	 
201103	32314	PSYC	288	1	N	Supervised Research	 	AR	 	 	David Bucci	 	 	 	1	 
201103	32315	PSYC	289	1	N	Independent Research	 	AR	 	 	David Bucci	 	 	 	2	 
201103	32316	PSYC	290	1	N	Predissertation Research	 	AR	 	 	David Bucci	 	 	 	2	 
201103	32317	PSYC	291	1	N	Dissertation Research	 	AR	 	 	David Bucci	 	 	 	0	 
201103	32318	PSYC	388	1	N	Supervised Research	 	AR	 	 	David Bucci	 	 	 	0	 
201103	32319	PSYC	389	1	N	Independent Research	 	AR	 	 	David Bucci	 	 	 	2	 
201103	32320	PSYC	390	1	N	Predissertation Researh	 	AR	 	 	David Bucci	 	 	 	3	 
201103	32321	PSYC	391	1	N	Dissertation Research	 	AR	 	 	David Bucci	 	 	 	6	 
201103	32286	REL	4	1	N	Rel of Israel:Hebrew Bible	JWST 004 01	10	206	Dartmouth Hall	Peter Lanfer	W	TMV	60	24	IP
201103	32302	REL	15	1	N	The Christian Tradition	 	10	 	 	Christopher MacEvitt	W	TMV	60	33	IP
201103	32303	REL	15	2	N	The Christian Tradition(Discussion)	 	F 10:00 AM-11:00 AM
Th 12:00 PM-12:50 PM  	370
370	Berry Library
Berry Library	Christopher MacEvitt	 	 	60	33	IP
201103	31054	REL	20	3	N	Reason & Religious Belief	 	12	L01	Carson	Nancy Frankenberry	 	TMV	40	31	IP
201103	31215	REL	28	90	N	The Islam of Morocco	 	FS	 	 	A. Kevin Reinhart	 	 	 	10	IP
201103	32304	REL	31	1	N	Sex,Celibacy&Prob of Purity	CLST 011 01, WGST 043 02	12	206	Dartmouth Hall	Christopher MacEvitt	W	TMV	30	23	IP
201103	32307	REL	32	1	N	Catholicism&Heresy-MedievalEur	 	2A	209	Thornton Hall	Thomas Boeve	 	TMV	30	6	IP
201103	31186	REL	40	1	N	Gods, Demons & Monkeys	 	11	206	Dartmouth Hall	Reiko Ohnuma	NW	TMV	30	29	IP
201103	31185	REL	41	1	N	Mahayana Buddhist Texts	 	2	209	Thornton Hall	Reiko Ohnuma	NW	TMV	30	7	IP
201103	31057	REL	46	1	N	Daoism	 	10	104	Thornton Hall	Gil Raz	NW	TMV	30	30	IP
201103	31058	REL	49	1	N	Apocalyptic Thought in E Asia	 	10A	209	Thornton Hall	Gil Raz	NW	TMV	30	10	IP
201103	32288	REL	57	1	N	The Dead Sea Scrolls	JWST 070 01	12	209	Thornton Hall	Peter Lanfer	 	TMV	30	9	IP
201103	31061	REL	80	1	N	Darwin,Dawkins&Rel Belief	 	11	C214	Carson	Nancy Frankenberry	 	TMV	15	12	IP
201103	30175	REL	82	1	N	Joint Research In Rel Studies	 	AR	 	 	Susan Ackerman	 	 	 	0	IP
201103	30083	REL	83	1	N	Research Religious Studies	 	AR	 	 	Susan Ackerman	 	 	 	0	IP
201103	30084	REL	84	1	N	Adv Research in Rel Studies	 	AR	 	 	Susan Ackerman	 	 	 	0	IP
201103	30085	REL	86	1	N	Honors I:Research	 	AR	 	 	Susan Ackerman	 	 	 	0	IP
201103	30086	REL	87	1	N	Honors II: Writing	 	AR	 	 	Susan Ackerman	 	 	 	2	IP
201103	30828	RUSS	3	1	N	Introductory Russian	 	9L	108	Reed Hall	Deborah Garretson	 	 	 	14	IP
201103	32172	RUSS	7	1	Y	Courting Disaster	 	11	102	Reed Hall	John Kopper	W	LIT	16	16	IP
201103	31927	RUSS	13	1	N	Vampires,Witches & Firebirds	 	10	105	Dartmouth Hall	Valentina Apresyan	W	INT or LIT	60	60	IP
201103	30815	RUSS	29	1	N	Intermediate Russian III	 	12	103	Reed Hall	Alfia Rakova	 	 	 	7	IP
201103	31225	RUSS	32	1	N	20th C. Russian Literature	 	2	102	Reed Hall	Valentina Apresyan	W	LIT	 	7	IP
201103	32222	RUSS	48	1	N	Structure of Modern Russia	 	11	106	Reed Hall	Deborah Garretson	 	 	 	1	IP
201103	30832	RUSS	85	1	N	Independent Reading	 	AR	 	 	John Kopper	 	 	 	3	IP
201103	30833	RUSS	87	1	N	Thesis	 	AR	 	 	John Kopper	 	 	 	2	IP
201103	30099	SART	15	1	N	Drawing I	 	10A	131	Hopkins Center	Louise Hamlin	 	ART	18	19	IP
201103	30100	SART	15	2	N	Drawing I	 	2A	130	Hopkins Center	Brenda Garand	 	ART	15	11	IP
201103	31909	SART	15	3	N	Drawing I	 	10A	130	Hopkins Center	Enrico Riley	 	ART	15	15	IP
201103	31910	SART	15	4	N	Drawing I	 	2A	131	Hopkins Center	Pamela Thompson	 	ART	18	16	IP
201103	30101	SART	16	1	N	Sculpture I	 	10A	114	Four Currier Place	Soo Young Park	 	ART	13	17	IP
201103	31911	SART	17	1	N	Drawing with Color	 	10A	132	Hopkins Center	Colleen Randall	 	ART	15	15	IP
201103	30662	SART	23	1	N	Figure Sculpture	 	10A	119	Four Currier Place	John Lee	 	ART	13	12	IP
201103	30103	SART	25	1	N	Painting I	 	10A	236	Four Currier Place	Pamela Thompson	 	ART	15	17	IP
201103	30625	SART	27	1	N	Printmaking I Intaglio	 	2A	60	Hopkins Center	Louise Hamlin	 	ART	15	13	IP
201103	30508	SART	28	1	N	Printmaking II	 	2A	60	Hopkins Center	Louise Hamlin	 	ART	5	2	IP
201103	30220	SART	29	1	N	Photography I	 	10A	65	Hopkins Center	Virginia Beahan	 	ART	12	11	IP
201103	30148	SART	30	1	N	Photography II	 	2A	65	Hopkins Center	Virginia Beahan	 	ART	7	5	IP
201103	30104	SART	31	1	N	Painting II	 	2A	231	Four Currier Place	Colleen Randall	 	ART	14	10	IP
201103	30615	SART	65	1	N	Architecture I	 	2A	125	Four Currier Place	John Wilson	 	ART	12	14	IP
201103	31912	SART	66	1	N	Architecture II	 	10A	126	Four Currier Place	Karolina Kawiaka	 	ART	8	6	IP
201103	31913	SART	68	1	N	Architecture III	 	10A	 	 	Karolina Kawiaka	 	ART	6	5	IP
201103	30106	SART	72	1	N	Painting III	 	2A	231	Four Currier Place	Colleen Randall	 	ART	5	3	IP
201103	30566	SART	74	1	N	Printmaking III	 	2A	60	Hopkins Center	Louise Hamlin	 	ART	5	1	IP
201103	31914	SART	75	1	N	Photography III	 	2A	65	Hopkins Center	Virginia Beahan	 	ART	4	6	IP
201103	30107	SART	77	1	N	Senior Seminar II	 	10A	217	Four Currier Place	Jennifer Caine	 	ART	12	12	IP
201103	30108	SART	77	2	N	Senior Seminar II	 	2A	217	Four Currier Place	Soo Young Park	 	ART	12	13	IP
201103	30567	SART	90	1	N	Independent Study	 	AR	 	 	Brenda Garand	 	ART	 	4	IP
201103	32173	SOCY	7	1	Y	Multi-Racial Identity Develp.	 	10A	119	Silsby Hall	Melissa Herman	CI	INT or SOC	16	16	IP
201103	30931	SOCY	22	1	N	Sociology of Int'l Development	 	10	119	Silsby Hall	Misagh Parsa	 	INT/COMP	20	19	IP
201103	30506	SOCY	25	1	N	Dmcrcy in Dvlping Cntries	 	2	119	Silsby Hall	Misagh Parsa	NW	INT or SOC	20	18	IP
201103	32323	SOCY	33	1	N	Self and Society	 	10A	213	Silsby Hall	Kathryn Lively	 	SOC	30	31	IP
201103	31092	SOCY	51	1	N	Prisons:Am Way Punishment	 	11	28	Silsby Hall	Deborah King	 	 	50	49	IP
201103	30926	SOCY	57	1	N	Identity & Social Interaction	 	2A	113	Silsby Hall	Melissa Herman	CI	SOC	20	17	IP
201103	30916	SOCY	64	1	N	Sociology of Emotion	 	2A	119	Silsby Hall	Kathryn Lively	 	 	30	19	IP
201103	30788	SOCY	80	1	N	Independent Study	 	AR	 	 	Denise Anthony	 	 	 	3	IP
201103	30789	SOCY	90	1	N	Senior Ind Study Project	 	AR	 	 	Denise Anthony	 	 	 	5	IP
201103	30918	SOCY	91	1	N	Sociological Imagination	 	3A	209	Rockefeller	Deborah King	W	SOC	25	11	IP
201103	30790	SOCY	98	1	N	Honors Thesis	 	AR	 	 	Denise Anthony	 	 	 	2	IP
201103	30087	SPAN	1	1	N	Beginning Spanish	 	9S	101	Dartmouth Hall	Douglas Moody	 	 	22	22	IP
201103	30157	SPAN	1	2	N	Beginning Spanish	 	12	101	Dartmouth Hall	Graciela Monteagudo	 	 	22	19	IP
201103	30088	SPAN	2	1	N	Introductory Spanish	 	10	101	Dartmouth Hall	Irasema Saucedo	 	 	22	23	IP
201103	30158	SPAN	2	2	N	Introductory Spanish	 	11	102	Dartmouth Hall	Myrna Velez	 	 	22	19	IP
201103	30159	SPAN	2	3	N	Introductory Spanish	 	12	102	Dartmouth Hall	Myrna Velez	 	 	22	11	IP
201103	30089	SPAN	3	1	N	Intermediate Spanish	 	9S	102	Dartmouth Hall	Gema Mayo-Prada	 	 	22	16	IP
201103	30160	SPAN	3	2	N	Intermediate Spanish	 	10	102	Dartmouth Hall	Gema Mayo-Prada	 	 	22	21	IP
201103	30161	SPAN	3	3	N	Intermediate Spanish	 	11	101	Dartmouth Hall	Gladys Guzman-Bueno	 	 	22	23	IP
201103	32777	SPAN	3	4	N	Intermediate Spanish	 	9S	103	Dartmouth Hall	Irasema Saucedo	 	 	22	19	IP
201103	32339	SPAN	3	90	N	Intermediate Spanish	 	LS	 	 	Sebastian Diaz	 	 	 	6	IP
201103	30743	SPAN	3	91	N	Intermediate Spanish	 	LS	 	 	Isabel Lozano-Renieblas	 	 	50	17	IP
201103	32340	SPAN	5	90	N	Language Study Abroad	 	LS	 	 	Sebastian Diaz	NW	 	 	6	IP
201103	30744	SPAN	5	91	N	Language Study Abroad	 	LS	 	 	Isabel Lozano-Renieblas	W	 	 	17	IP
201103	32342	SPAN	6	90	N	Language Study Abroad	 	LS	 	 	Sebastian Diaz	NW	LIT	 	6	IP
201103	30998	SPAN	6	91	N	Language Study Abroad	 	LS	 	 	Isabel Lozano-Renieblas	W	LIT	 	17	IP
201103	30090	SPAN	8	1	N	Wrting&Speakng:Cultural Apprch	 	11	107	Dartmouth Hall	Graciela Monteagudo	 	 	16	5	IP
201103	30091	SPAN	9	1	N	Culture and Conversation	 	11	109	Dartmouth Hall	Rosa Matorras	 	 	22	18	IP
201103	32332	SPAN	9	2	N	Culture and Conversation	 	12	109	Dartmouth Hall	Rosa Matorras	 	 	22	21	IP
201103	31151	SPAN	10	1	N	Writ&Read Critical&Cult Approa	 	10	103	Dartmouth Hall	Pedro Palou Garcia	 	LIT	22	23	IP
201103	32333	SPAN	10	2	N	Writ&Read:Critical&Cult Approa	 	12	107	Dartmouth Hall	Julie Lirot	 	LIT	22	19	IP
201103	30093	SPAN	23	90	N	Argentine Culture:Contmpry I	 	FS	 	 	Noelia Cirnigliaro	NW	SOC	 	15	IP
201103	30094	SPAN	32	1	N	Intro Hisp Lit III 20th/21st C	 	11	103	Reed Hall	Rebecca Biron	NW	LIT	15	25	IP
201103	30095	SPAN	33	90	N	Argentine Civilization	 	FS	 	 	Noelia Cirnigliaro	NW	 	 	15	IP
201103	30096	SPAN	35	90	N	Studies Spanish Am Lit	 	FS	 	 	Noelia Cirnigliaro	NW	LIT	 	15	IP
201103	30097	SPAN	37	1	N	Texts&Contexts:Tpcs in Writing	 	11	107	Reed Hall	Pedro Palou Garcia	W	LIT	20	24	IP
201103	31152	SPAN	40	1	N	Hisp Lit by Cult & Period	 	2	102	Dartmouth Hall	Antonio Gomez	W	LIT	20	14	IP
201103	31786	SPAN	73	1	N	Special Topic in Hist&Culture	 	10A	212	Dartmouth Hall	Silvia Spitta	NW	LIT	20	18	IP
201103	31154	SPAN	80	1	N	Romanticism & Realism	 	2A	103	Dartmouth Hall	Jose del Pino	 	 	12	9	IP
201103	31029	SPAN	87	1	N	Independ Reading & Research	 	AR	 	 	Jose del Pino	 	 	 	3	IP
201103	30493	SPAN	90	1	N	Honors Course	 	AR	 	 	Jose del Pino	 	 	 	0	IP
201103	30098	SPAN	91	1	N	Honors Seminar	 	AR	 	 	Jose del Pino	 	 	 	1	IP
201103	30949	SSOC	1	1	N	War & Peace in Modern Age	GOVT 050 01, WPS 001 01	10A	6	Kemeny Hall	Daryl Press	 	SOC	35	28	IP
201103	32174	THEA	7	1	Y	Theater for Social Change	 	11	234	Baker Library	Mara Sabinson	 	ART	16	15	IP
201103	32175	THEA	7	2	Y	Theater for Social Change	 	2	234	Baker Library	Mara Sabinson	 	ART	16	16	IP
201103	32231	THEA	10	1	N	Tragedy&Comedy Greece&Rome	CLST 002 01	11	219	Wilson Hall	Margaret Williamson	W	ART	50	37	IP
201103	32334	THEA	10	2	N	Acting for Musical Theater II	 	10A	Rehearsal	Hopkins Center	Carol Dunne	 	ART	 	11	IP
201103	30614	THEA	16	1	N	World Theater History II	 	10A	219	Wilson Hall	Laura Edmondson	W	ART	 	7	IP
201103	31949	THEA	24	1	N	Asian Performance Traditions	AMES 024 01	2A	370	Berry Library	Woon-Ping Chin	NW	ART	 	10	IP
201103	31145	THEA	27	1	N	Movement Fundamentals II	 	10A	Straus Dan	Berry Arena	Thomas Evans	 	ART	 	12	IP
201103	31950	THEA	30	1	N	Acting I	 	10A	301	Wilson Hall	James Rice	 	ART	 	16	IP
201103	30779	THEA	32	1	N	Acting III	 	2A	301	Wilson Hall	James Horton	 	ART	 	10	IP
201103	31952	THEA	36	1	N	Speaking Voice for the Stage	 	2A	Rehearsal	Hopkins Center	James Rice	 	ART	 	15	IP
201103	30447	THEA	43	1	N	Scene Design II	 	2A	Design Stu	Hopkins Center	Georgi Alexi-Meskhishvili	 	ART	9	6	IP
201103	30558	THEA	50	1	N	Playwriting I	 	3A	205	Wilson Hall	Joseph Sutton	 	ART	 	9	IP
201103	30559	THEA	51	1	N	Playwriting II	 	AR	 	 	Joseph Sutton	 	ART	 	6	IP
201103	32335	THEA	54	1	N	Directing	 	3A	Rehearsal	Hopkins Center	Timothy Hackett	 	ART	 	7	IP
201103	30624	THEA	80	1	N	Independent Study	 	AR	 	 	Timothy Hackett	 	 	 	2	IP
201103	31146	THEA	91	1	N	The Honors Thesis	 	AR	 	 	Timothy Hackett	 	 	 	0	IP
201103	32024	TUCK	3	1	N	Business Mgmt & Strategy	 	10A	L02	Carson	Catherine Maritan	 	 	60	49	IP
201103	32025	TUCK	3	2	N	Business Mgmt & Strategy	 	2A	L02	Carson	Catherine Maritan	 	 	60	47	IP
201103	32178	WGST	7	1	Y	Gender and Genius	 	11	371	Berry Library	Renee Bergland	CI	LIT	16	16	IP
201103	30588	WGST	16	1	N	Contemporary Issues Feminism	 	2A	B03	Moore	Michael Bronski	CI	SOC	30	44	IP
201103	32785	WGST	31	4	N	Women and Politics	GOVT 030 01	3A	1	Rockefeller	Deborah Brooks	 	 	35	14	IP
201103	32203	WGST	36	1	N	Gender in Cross-Cltrl Perspctv	ANTH 031 01	11	8	Kemeny Hall	James Igoe	CI	INT or SOC	 	50	IP
201103	32305	WGST	43	2	N	Sex,Celibacy&Prob of Purity	CLST 011 01, REL 031 01	12	206	Dartmouth Hall	Christopher MacEvitt	W	TMV	30	23	IP
201103	32289	WGST	47	4	N	Latin American Women Writers	LACS 056 01	11	13	Silsby Hall	Julie Lirot	NW	LIT	 	11	IP
201103	32223	WGST	50	2	N	Gender and Islam	COLT 057 01, INTS 017 01	2	206	Dartmouth Hall	Mary Green	CI	LIT	25	26	IP
201103	31160	WGST	51	3	N	Animals&Women in Western Lit	ENGL 062 01	12	106	Reed Hall	Colleen Boggs	CI	LIT	30	22	IP
201103	32275	WGST	53	4	N	Woolfenstein	ENGL 067 04	11	370	Berry Library	Brenda Silver, Barbara Will	W	LIT	20	10	IP
201103	30422	WGST	85	1	N	Independent Study	 	AR	 	 	Annabel Martin	 	 	 	1	IP
201103	30448	WGST	98	1	N	Honors Thesis I	 	AR	 	 	Annabel Martin	 	 	 	0	IP
201103	30494	WGST	99	1	N	Honors Thesis II	 	AR	 	 	Annabel Martin	 	 	 	2	IP
201103	30687	WPS	1	1	N	War & Peace in Modern Age	GOVT 050 01, SSOC 001 01	10A	6	Kemeny Hall	Daryl Press	 	SOC	35	28	IP
201103	32176	WRIT	7	1	Y	Writing and Reading the Iliad	 	10	213	Baker Library	John Donaghy	 	LIT	16	15	IP
201103	32718	WRIT	7	2	Y	Originality/Ownership of Ideas	 	10A	106	Reed Hall	Christiane Donahue	 	ART	16	16	IP
201103	32179	WRIT	11	1	N	Argument in Context	 	2A	371	Berry Library	Karen Gocsik	 	ART	 	16	IP
201103	31062	WRIT	80	1	N	Independent Research	 	AR	 	 	Christiane Donahue	 	 	 	1	IP
